order_id,date,store,product,category,quantity,price
1,2024-01-02,Store A,Eggs,Dairy,3.0,3.0
2,2024-01-02,Store A,Apples,Fruit,6.0,
3,2024-01-02,Store A,Bananas,Fruit,,0.3
4,2024-01-02,Store B,Bananas,Fruit,4.0,0.3
5,2024-01-02,Store B,Chips,Snacks,9.0,1.2
6,2024-01-03,Store A,Apples,Fruit,9.0,0.5
7,2024-01-03,Store A,Apples,Fruit,9.0,0.5
8,2024-01-03,Store B,Bananas,Fruit,10.0,0.3
9,2024-01-04,Store A,Bread,Bakery,2.0,2.0
10,2024-01-04,Store B,Soda,Beverage,7.0,1.0
11,2024-01-05,Store A,Bananas,Fruit,8.0,0.3
12,2024-01-05,Store A,Chicken,Meat,3.0,5.0
13,2024-01-05,Store A,Soda,Beverage,3.0,1.0
14,2024-01-05,Store B,Apples,Fruit,1.0,0.5
15,2024-01-05,Store B,Chicken,Meat,7.0,5.0
16,2024-01-06,Store A,Apples,Fruit,3.0,0.5
17,2024-01-06,Store B,Chicken,Meat,7.0,5.0
18,2024-01-08,Store A,Eggs,Dairy,10.0,3.0
19,2024-01-08,Store B,Soda,Beverage,8.0,1.0
20,2024-01-08,Store B,Chips,Snacks,3.0,1.2
21,2024-01-08,Store B,Milk,Dairy,1.0,1.5
22,2024-01-10,Store A,Bananas,Fruit,7.0,0.3
23,2024-01-10,Store A,Chicken,Meat,1.0,5.0
24,2024-01-10,Store B,Soda,Beverage,5.0,1.0
25,2024-01-10,Store B,Bread,Bakery,3.0,2.0
26,2024-01-12,Store A,Apples,Fruit,5.0,0.5
27,2024-01-12,Store B,Bread,Bakery,3.0,2.0
28,2024-01-14,Store A,Soda,Beverage,7.0,1.0
29,2024-01-14,Store A,Bananas,Fruit,1.0,0.3
30,2024-01-14,Store A,Eggs,Dairy,5.0,3.0
31,2024-01-14,Store B,Apples,Fruit,3.0,0.5
32,2024-01-15,Store A,Bread,Bakery,7.0,2.0
33,2024-01-15,Store A,Apples,Fruit,3.0,0.5
34,2024-01-15,Store B,Chips,Snacks,8.0,1.2
35,2024-01-15,Store B,Bread,Bakery,8.0,2.0
36,2024-01-15,Store B,Chicken,Meat,7.0,5.0
1,2024-01-02,Store A,Eggs,Dairy,3.0,3.0
